Timestamp,Open,High,Low,Close,Volume
1550750400000,0.03679,0.03686,0.03669,0.03676,73.07
1550754000000,0.03677,0.03682,0.03668,0.03675,1057.36
1550757600000,0.03676,0.03677,0.03672,0.03677,155.43
1550761200000,0.03674,0.03689,0.03671,0.03681,321.69
1550764800000,0.03683,0.03688,0.03655,0.03658,301.91
1550768400000,0.03658,0.03677,0.03658,0.03669,123.89
1550772000000,0.03669,0.03674,0.03665,0.03674,97.4
1550775600000,0.03673,0.03678,0.03669,0.03677,54.75
1550779200000,0.03676,0.03685,0.03672,0.03672,219.38
1550782800000,0.03673,0.03687,0.03673,0.03681,275.49
1550786400000,0.03681,0.03684,0.03677,0.03679,82.62
1550790000000,0.03678,0.03705,0.03675,0.03697,1160.76
1550793600000,0.03698,0.03699,0.0368,0.03689,226.57
1550797200000,0.03688,0.03707,0.03688,0.03704,124.55
1550800800000,0.03704,0.03725,0.03704,0.0371,302.93
1550804400000,0.03713,0.03714,0.03703,0.03703,1348.83
1550808000000,0.03702,0.03708,0.03699,0.03703,72.7
1550811600000,0.03701,0.03714,0.03697,0.03698,90.47
1550815200000,0.03698,0.03709,0.03698,0.037,46.31
1550818800000,0.03699,0.03699,0.03664,0.03675,425.04
1550822400000,0.03676,0.03708,0.03672,0.03708,161.84
1550826000000,0.03708,0.03729,0.03708,0.03728,473.33
1550829600000,0.03727,0.03728,0.03717,0.03722,43.85
1550833200000,0.03723,0.03723,0.03714,0.03716,79.8
1550836800000,0.03717,0.03732,0.03716,0.03726,102.82
1550840400000,0.03726,0.03731,0.03719,0.03723,194.76
1550844000000,0.03722,0.03729,0.03705,0.0371,261.0
1550847600000,0.03711,0.03718,0.03708,0.03718,428.55
1550851200000,0.03717,0.03723,0.03717,0.03723,3036.98
1550854800000,0.03723,0.03727,0.03721,0.03727,3247.21
1550858400000,0.03727,0.0373,0.03726,0.03729,2039.8
1550862000000,0.03729,0.03731,0.03718,0.03727,1210.48
1550865600000,0.03728,0.03728,0.03719,0.03722,417.28
1550869200000,0.03722,0.03726,0.03716,0.03726,111.53
1550872800000,0.03726,0.03729,0.03724,0.03727,90.0
1550876400000,0.03727,0.03728,0.0372,0.0372,67.73
1550880000000,0.0372,0.03721,0.03711,0.03719,64.37
1550883600000,0.03719,0.03721,0.03719,0.03719,21.27
1550887200000,0.03719,0.03719,0.03711,0.03711,51.49
1550890800000,0.03711,0.03714,0.03703,0.0371,165.36
1550894400000,0.0371,0.03713,0.03675,0.03702,413.02
1550898000000,0.03703,0.03729,0.03702,0.03713,2715.84
1550901600000,0.03713,0.03719,0.03711,0.03717,38.75
1550905200000,0.03717,0.03719,0.03715,0.03716,15.48
1550908800000,0.03715,0.03716,0.03713,0.03713,14.37
1550912400000,0.03713,0.03731,0.03712,0.03731,551.6
1550916000000,0.03731,0.03741,0.0373,0.03741,2660.62
1550919600000,0.03738,0.0374,0.03737,0.03737,202.46
1550923200000,0.03736,0.03742,0.0373,0.03737,495.05
1550926800000,0.03737,0.0374,0.03731,0.03739,85.32
1550930400000,0.0374,0.03744,0.03735,0.03738,211.18
1550934000000,0.03738,0.03744,0.03733,0.03738,118.44
1550937600000,0.03738,0.0388,0.03735,0.03857,2738.17
1550941200000,0.03857,0.03939,0.03815,0.03815,3890.23
1550944800000,0.03815,0.03828,0.03798,0.03819,940.75
1550948400000,0.03819,0.03838,0.03811,0.0382,894.66
1550952000000,0.03823,0.03845,0.03815,0.03838,1334.63
1550955600000,0.03837,0.03837,0.03811,0.03811,690.2
1550959200000,0.03813,0.0383,0.03812,0.03826,197.53
1550962800000,0.03827,0.0383,0.03822,0.03828,194.12
1550966400000,0.03828,0.03851,0.03828,0.03847,501.45
1550970000000,0.03847,0.0385,0.0384,0.03845,313.85
1550973600000,0.03847,0.03941,0.03843,0.03941,1406.8
1550977200000,0.03941,0.03969,0.03924,0.0393,4853.0
1550980800000,0.03932,0.03945,0.03925,0.03931,612.65
1550984400000,0.03931,0.03953,0.03927,0.03942,832.28
1550988000000,0.03943,0.03953,0.03922,0.03937,1037.77
1550991600000,0.03938,0.03949,0.03934,0.0394,363.2
1550995200000,0.03941,0.03942,0.03921,0.03924,371.59
1550998800000,0.03924,0.03927,0.03895,0.03926,811.64
1551002400000,0.03926,0.03944,0.03926,0.03938,562.92
1551006000000,0.03939,0.03956,0.03922,0.03936,1460.39
1551009600000,0.03936,0.03948,0.03921,0.03934,1803.0
1551013200000,0.03935,0.03945,0.0391,0.03918,559.32
1551016800000,0.03919,0.0392,0.03654,0.03681,12018.77
1551020400000,0.03681,0.03739,0.03662,0.03703,4517.81
1551024000000,0.03703,0.03703,0.03568,0.03653,4817.1
1551027600000,0.03654,0.03697,0.03651,0.03667,1111.44
1551031200000,0.0367,0.03689,0.03659,0.03675,1039.69
1551034800000,0.03676,0.03679,0.03662,0.03673,619.78
1551038400000,0.03673,0.03679,0.03671,0.03679,777.86
1551042000000,0.03679,0.0371,0.03654,0.03666,1165.13
1551045600000,0.03667,0.03673,0.03644,0.0366,300.59
1551049200000,0.0366,0.03662,0.03523,0.03525,2195.88
1551052800000,0.03525,0.03595,0.0352,0.03591,700.16
1551056400000,0.0359,0.03609,0.03572,0.03608,288.61
1551060000000,0.03608,0.03644,0.03596,0.03641,592.14
1551063600000,0.0364,0.03666,0.03635,0.03653,767.5
1551067200000,0.03653,0.03677,0.03645,0.03677,667.01
1551070800000,0.03669,0.03669,0.03626,0.03641,369.08
1551074400000,0.03641,0.0365,0.03627,0.03628,169.73
1551078000000,0.03626,0.03632,0.03608,0.03621,789.5
1551081600000,0.03621,0.03632,0.03621,0.03627,206.14
1551085200000,0.03628,0.03642,0.03621,0.03621,192.78
1551088800000,0.03621,0.03624,0.03576,0.03604,1706.2
1551092400000,0.03603,0.03613,0.03603,0.03611,120.57
1551096000000,0.03611,0.03635,0.03608,0.03629,242.89
1551099600000,0.03629,0.03644,0.03629,0.03634,158.57
1551103200000,0.03633,0.03633,0.03588,0.03604,1127.77
1551106800000,0.03605,0.03612,0.036,0.03602,100.77
1551110400000,0.03602,0.03667,0.036,0.03654,572.41
1551114000000,0.03654,0.03657,0.03621,0.03626,460.65
1551117600000,0.03626,0.03653,0.03625,0.03645,338.77
1551121200000,0.03642,0.03642,0.0362,0.03621,133.45
1551124800000,0.03621,0.03626,0.03555,0.03585,2267.03
1551128400000,0.03584,0.03584,0.03567,0.0357,525.2
1551132000000,0.03572,0.03645,0.03568,0.03616,2728.5
1551135600000,0.03616,0.03628,0.03603,0.03604,139.33
1551139200000,0.03604,0.03614,0.03578,0.03604,562.25
1551142800000,0.03603,0.03609,0.03594,0.03599,357.45
1551146400000,0.036,0.03607,0.03591,0.03592,47.6
1551150000000,0.03593,0.03599,0.03592,0.03597,129.03
1551153600000,0.03596,0.03603,0.03592,0.03599,166.73
1551157200000,0.036,0.03612,0.0358,0.03593,755.03
1551160800000,0.03594,0.03598,0.03586,0.03591,71.56
1551164400000,0.0359,0.03598,0.0359,0.03594,587.73
1551168000000,0.03594,0.03599,0.0358,0.03584,153.83
1551171600000,0.03585,0.0359,0.03537,0.0358,648.28
1551175200000,0.0358,0.03589,0.03573,0.03581,279.41
1551178800000,0.0358,0.03586,0.03573,0.03574,46.35
1551182400000,0.03574,0.03577,0.03559,0.03565,462.12
1551186000000,0.03564,0.03568,0.03554,0.03564,121.34
1551189600000,0.03564,0.03578,0.03558,0.03575,543.95
1551193200000,0.03575,0.0358,0.0357,0.0357,51.4
1551196800000,0.0357,0.03573,0.03556,0.03556,350.58
1551200400000,0.03558,0.03562,0.03528,0.03559,256.77
1551204000000,0.03556,0.03562,0.03536,0.03543,156.22
1551207600000,0.03543,0.03548,0.03537,0.0354,228.12
1551211200000,0.03541,0.03548,0.03537,0.03546,106.94
1551214800000,0.03547,0.03564,0.03547,0.0356,98.2
1551218400000,0.03558,0.03574,0.03558,0.03574,206.44
1551222000000,0.03574,0.03583,0.0357,0.0358,69.9
1551225600000,0.03579,0.03579,0.03553,0.03564,224.9
1551229200000,0.03563,0.03565,0.03552,0.03556,146.2
1551232800000,0.03556,0.03563,0.03555,0.03558,44.21
1551236400000,0.0356,0.03562,0.03552,0.03557,113.4
1551240000000,0.03556,0.03562,0.03553,0.03561,119.86
1551243600000,0.03557,0.03569,0.03555,0.03568,76.17
1551247200000,0.03569,0.03574,0.03566,0.03571,83.65
1551250800000,0.03571,0.0361,0.03571,0.03609,748.46
1551254400000,0.0361,0.03628,0.0361,0.03618,201.24
1551258000000,0.03617,0.03618,0.0361,0.03612,105.97
1551261600000,0.03613,0.03617,0.0361,0.03613,48.53
1551265200000,0.03612,0.03615,0.0361,0.03614,67.89
1551268800000,0.03615,0.0362,0.0361,0.03617,343.51
1551272400000,0.03618,0.03651,0.03613,0.03645,285.49
1551276000000,0.03646,0.03646,0.03585,0.036,827.2
1551279600000,0.03601,0.03606,0.03601,0.03603,116.12
1551283200000,0.03601,0.03613,0.03582,0.03584,466.5
1551286800000,0.03583,0.0359,0.03583,0.0359,73.52
1551290400000,0.0359,0.0359,0.03571,0.03574,106.96
1551294000000,0.03573,0.03575,0.03541,0.03547,494.69
1551297600000,0.03547,0.03547,0.03401,0.03465,4125.33
1551301200000,0.03465,0.03503,0.03461,0.03489,1819.77
1551304800000,0.03486,0.03493,0.03472,0.03485,589.78
1551308400000,0.03484,0.03539,0.03484,0.03532,691.94
1551312000000,0.03538,0.0358,0.03529,0.03569,1935.25
1551315600000,0.03569,0.036,0.03569,0.03589,356.88
1551319200000,0.03589,0.03614,0.03545,0.03552,1170.81
1551322800000,0.03552,0.03568,0.03552,0.03566,281.37
1551326400000,0.03566,0.03578,0.03564,0.03567,158.05
1551330000000,0.03568,0.03585,0.03568,0.03579,1012.06
1551333600000,0.03578,0.03578,0.03552,0.03553,910.58
1551337200000,0.03551,0.03551,0.03536,0.03548,1058.97
1551340800000,0.03548,0.03578,0.03548,0.03571,380.39
1551344400000,0.03571,0.03571,0.03551,0.03552,54.1
1551348000000,0.03552,0.03563,0.03544,0.03559,429.73
1551351600000,0.03563,0.03577,0.03563,0.0357,107.45
1551355200000,0.03571,0.03572,0.0355,0.03563,155.75
1551358800000,0.03565,0.03565,0.03557,0.03559,170.2
1551362400000,0.03563,0.03572,0.03561,0.03568,211.41
1551366000000,0.03567,0.03584,0.03493,0.03555,3484.18
1551369600000,0.03554,0.03562,0.03503,0.03552,1391.57
1551373200000,0.03551,0.03571,0.03541,0.03555,626.03
1551376800000,0.03555,0.03569,0.03549,0.03563,406.28
1551380400000,0.03563,0.03594,0.0354,0.03565,1116.64
1551384000000,0.03561,0.03561,0.03537,0.03551,404.24
1551387600000,0.0355,0.03555,0.03548,0.03552,137.23
1551391200000,0.03553,0.03554,0.0354,0.03548,268.13
1551394800000,0.03548,0.03567,0.03547,0.03549,672.48
1551398400000,0.03548,0.0356,0.03548,0.03556,158.87
1551402000000,0.03555,0.0356,0.03548,0.03551,164.83
1551405600000,0.0355,0.03554,0.03546,0.03549,142.55
1551409200000,0.03549,0.03561,0.03546,0.03559,168.45
1551412800000,0.0356,0.03563,0.03556,0.03559,241.6
1551416400000,0.0356,0.03569,0.03559,0.03565,310.62
1551420000000,0.03565,0.03567,0.03553,0.03553,390.76
1551423600000,0.03555,0.03555,0.03532,0.03552,103.88
1551427200000,0.03547,0.03551,0.03542,0.03551,67.64
1551430800000,0.0355,0.03552,0.03547,0.03549,116.18
1551434400000,0.03551,0.03553,0.03544,0.03544,361.45
1551438000000,0.03546,0.03547,0.03543,0.03543,39.61
1551441600000,0.03544,0.03545,0.03539,0.03542,698.83
1551445200000,0.03541,0.03542,0.03532,0.03537,196.92
1551448800000,0.03538,0.03544,0.03534,0.03538,409.96
1551452400000,0.03538,0.03546,0.03538,0.03545,57.79
1551456000000,0.03545,0.03582,0.03545,0.03563,895.42
1551459600000,0.03563,0.0358,0.03561,0.03565,136.91
1551463200000,0.03566,0.03568,0.03555,0.03562,138.91
1551466800000,0.03559,0.03562,0.03553,0.03553,79.61
1551470400000,0.03554,0.03556,0.03547,0.03548,28.6
1551474000000,0.03547,0.03554,0.03547,0.03554,126.74
1551477600000,0.03553,0.03565,0.03537,0.03545,365.6
1551481200000,0.03547,0.03548,0.03535,0.0354,80.16
1551484800000,0.03541,0.03551,0.03535,0.03551,87.32
1551488400000,0.03551,0.03551,0.0354,0.0354,88.65
1551492000000,0.0354,0.0354,0.03535,0.03535,58.3
1551495600000,0.03536,0.03537,0.03534,0.03534,67.6
1551499200000,0.03534,0.03537,0.03501,0.03531,939.4
1551502800000,0.0353,0.0353,0.03514,0.03514,209.13
1551506400000,0.03515,0.03527,0.03514,0.03515,157.24
1551510000000,0.03514,0.03514,0.03481,0.03487,1428.02
1551513600000,0.03486,0.03486,0.03441,0.03482,1423.18
1551517200000,0.03483,0.03491,0.03472,0.03475,47.98
1551520800000,0.03476,0.03487,0.03472,0.03486,51.51
1551524400000,0.03487,0.03508,0.03487,0.03501,133.43
1551528000000,0.03505,0.03505,0.0349,0.03493,672.23
1551531600000,0.03492,0.03497,0.03478,0.03478,58.77
1551535200000,0.03478,0.03489,0.03478,0.03488,119.88
1551538800000,0.03488,0.03489,0.03465,0.03468,325.92
1551542400000,0.03467,0.03478,0.03441,0.03452,357.07
1551546000000,0.03453,0.03461,0.03438,0.03441,471.8
1551549600000,0.0344,0.03462,0.03433,0.03451,147.21
1551553200000,0.03448,0.03477,0.03448,0.03476,132.84
1551556800000,0.03476,0.03479,0.03466,0.0347,145.47
1551560400000,0.03469,0.03479,0.03468,0.03478,199.12
1551564000000,0.03478,0.03478,0.03449,0.03456,81.49
1551567600000,0.03454,0.03469,0.03452,0.03469,104.23
1551571200000,0.03469,0.03518,0.03469,0.03507,982.06
1551574800000,0.03508,0.03513,0.03496,0.03508,156.43
1551578400000,0.03503,0.03503,0.03485,0.03487,33.32
1551582000000,0.03487,0.03498,0.03487,0.03492,40.81
1551585600000,0.03493,0.03501,0.03488,0.0349,117.45
1551589200000,0.03489,0.03498,0.03489,0.03496,65.45
1551592800000,0.03497,0.03502,0.0349,0.03494,25.89
1551596400000,0.03495,0.035,0.03494,0.03499,113.87
1551600000000,0.03499,0.0351,0.03495,0.035,73.55
1551603600000,0.035,0.035,0.03495,0.03498,52.52
1551607200000,0.03498,0.03501,0.03496,0.03498,77.94
1551610800000,0.03499,0.03503,0.03496,0.03496,148.24
1551614400000,0.03499,0.03501,0.03494,0.03496,21.86
1551618000000,0.03495,0.03495,0.03463,0.03473,142.0
1551621600000,0.03472,0.03474,0.03461,0.03469,60.24
1551625200000,0.03468,0.03468,0.03455,0.03457,3272.39
1551628800000,0.03456,0.0347,0.0345,0.03462,230.49
1551632400000,0.0346,0.03469,0.03453,0.03453,83.21
1551636000000,0.03455,0.03458,0.0345,0.03458,103.1
1551639600000,0.03458,0.03458,0.03439,0.03446,418.43
1551643200000,0.03446,0.03455,0.03443,0.03452,183.25
1551646800000,0.03453,0.03453,0.0344,0.03451,828.82
1551650400000,0.0345,0.03453,0.03446,0.03449,34.64
1551654000000,0.03448,0.03449,0.03392,0.03431,1861.69
1551657600000,0.03431,0.03432,0.03405,0.03412,365.98
1551661200000,0.0342,0.0342,0.03398,0.03411,803.44
1551664800000,0.03409,0.0341,0.03383,0.03384,308.07
1551668400000,0.03383,0.03396,0.03375,0.0339,668.99
1551672000000,0.03389,0.03403,0.03375,0.03386,478.97
1551675600000,0.03385,0.0341,0.03376,0.0341,610.13
1551679200000,0.03409,0.03414,0.03408,0.03408,222.55
1551682800000,0.03409,0.03409,0.03396,0.03399,183.35
1551686400000,0.03399,0.03401,0.03375,0.0338,857.16
1551690000000,0.03382,0.03385,0.03365,0.03365,1956.02
1551693600000,0.03365,0.03371,0.03338,0.03355,895.12
1551697200000,0.03355,0.03375,0.03355,0.03364,116.59
1551700800000,0.03363,0.03368,0.03357,0.03359,69.64
1551704400000,0.03359,0.03376,0.03352,0.0337,218.36
1551708000000,0.0337,0.03386,0.03368,0.0338,243.74
1551711600000,0.0338,0.03392,0.03378,0.03384,1002.84
1551715200000,0.03384,0.0339,0.03378,0.03378,123.42
1551718800000,0.03377,0.0338,0.03375,0.0338,80.97
1551722400000,0.0338,0.03387,0.03376,0.03377,162.64
1551726000000,0.03376,0.03376,0.03364,0.03374,110.51
1551729600000,0.03375,0.03409,0.03375,0.03401,423.25
1551733200000,0.03401,0.03404,0.03391,0.03391,99.98
1551736800000,0.03391,0.03398,0.0338,0.03381,53.36
1551740400000,0.03382,0.03386,0.03378,0.03381,121.42
1551744000000,0.03383,0.03394,0.03383,0.0339,44.07
1551747600000,0.0339,0.03398,0.03381,0.03385,458.91
1551751200000,0.03382,0.03383,0.03377,0.0338,63.65
1551754800000,0.0338,0.03392,0.0338,0.03392,60.49
1551758400000,0.03392,0.03397,0.03387,0.03397,48.73
1551762000000,0.03397,0.03402,0.0339,0.03391,102.88
1551765600000,0.03391,0.03408,0.03391,0.03408,68.52
1551769200000,0.03404,0.03433,0.03404,0.03417,156.32
1551772800000,0.03419,0.03439,0.03418,0.03439,177.5
1551776400000,0.03439,0.03439,0.03428,0.03433,167.07
1551780000000,0.03431,0.03434,0.03421,0.03424,20.53
1551783600000,0.03425,0.03431,0.03419,0.03427,374.94
1551787200000,0.03426,0.03436,0.03425,0.03429,220.35
1551790800000,0.03429,0.03514,0.03429,0.03505,1735.06
1551794400000,0.03504,0.03505,0.03471,0.03489,479.14
1551798000000,0.03491,0.03502,0.03485,0.03495,247.37
1551801600000,0.03495,0.03549,0.03495,0.03535,1299.73
1551805200000,0.03535,0.03558,0.03533,0.03545,408.34
1551808800000,0.03545,0.03549,0.03508,0.03534,1263.52
1551812400000,0.03534,0.03549,0.03531,0.03544,236.51
1551816000000,0.03543,0.03545,0.03529,0.03529,106.29
1551819600000,0.0353,0.0353,0.03504,0.03522,458.67
1551823200000,0.03523,0.03529,0.03517,0.03518,265.01
1551826800000,0.03519,0.03544,0.03518,0.03543,137.21
1551830400000,0.03545,0.03594,0.03496,0.03538,2903.82
1551834000000,0.03538,0.03545,0.03514,0.03529,315.16
1551837600000,0.03529,0.0354,0.03526,0.0354,87.58
1551841200000,0.03541,0.03542,0.0353,0.03533,150.08
1551844800000,0.03534,0.03535,0.03516,0.03528,89.25
1551848400000,0.03528,0.03539,0.03528,0.03533,361.99
1551852000000,0.03532,0.03558,0.0353,0.03556,85.2
1551855600000,0.03557,0.03566,0.03553,0.03563,672.15
1551859200000,0.03563,0.03563,0.03546,0.0355,1029.74
1551862800000,0.0355,0.03568,0.0355,0.03566,77.02
1551866400000,0.03567,0.03606,0.03544,0.03558,1381.26
1551870000000,0.03558,0.03587,0.03557,0.03587,141.06
1551873600000,0.03586,0.03592,0.03576,0.03576,324.8
1551877200000,0.03575,0.03575,0.03556,0.03556,109.41
1551880800000,0.03557,0.03559,0.03535,0.03548,173.04
1551884400000,0.0355,0.03572,0.0355,0.03568,196.48
1551888000000,0.03569,0.03569,0.03549,0.03563,161.84
1551891600000,0.03563,0.03563,0.0355,0.03552,97.64
1551895200000,0.03552,0.03552,0.03545,0.03548,134.29
1551898800000,0.03547,0.03565,0.03547,0.03551,273.0
1551902400000,0.03551,0.03552,0.03545,0.03545,79.77
1551906000000,0.03545,0.03554,0.03535,0.03546,152.94
1551909600000,0.03545,0.03562,0.03545,0.03561,307.13
1551913200000,0.03561,0.03572,0.03556,0.03556,234.59
1551916800000,0.03556,0.03566,0.03545,0.03566,245.12
1551920400000,0.03566,0.03569,0.03561,0.03566,255.02
1551924000000,0.03565,0.0357,0.03565,0.03569,219.65
1551927600000,0.03569,0.0359,0.03565,0.0357,343.97
1551931200000,0.03574,0.03585,0.03571,0.03581,87.32
1551934800000,0.03579,0.03582,0.03545,0.03552,425.2
1551938400000,0.03551,0.0356,0.03545,0.03559,61.23
1551942000000,0.0356,0.03561,0.03555,0.03555,63.92
1551945600000,0.03556,0.0356,0.03546,0.03551,75.48
1551949200000,0.0355,0.0355,0.03544,0.03548,18.43
1551952800000,0.03549,0.03549,0.03523,0.03531,139.72
1551956400000,0.03531,0.03537,0.0353,0.03532,123.13
1551960000000,0.03533,0.03555,0.03525,0.03549,159.89
1551963600000,0.0355,0.0355,0.03539,0.0354,106.74
1551967200000,0.03539,0.03539,0.0353,0.03535,179.58
1551970800000,0.03534,0.03542,0.03524,0.03526,640.35
1551974400000,0.03526,0.03534,0.03526,0.03532,84.97
1551978000000,0.03534,0.03543,0.03531,0.03537,226.44
1551981600000,0.03536,0.03537,0.0353,0.03537,113.94
1551985200000,0.03538,0.03543,0.03537,0.0354,348.18
1551988800000,0.0354,0.0354,0.03531,0.03539,318.94
1551992400000,0.03539,0.03545,0.03539,0.03545,110.24
1551996000000,0.03544,0.03558,0.03542,0.03543,282.74
1551999600000,0.03543,0.03543,0.03525,0.0353,171.29
1552003200000,0.03533,0.03538,0.03519,0.03525,320.79
1552006800000,0.03525,0.03525,0.03518,0.03519,51.57
